1520374230;41.22692;-8.610909;-0.1502887;0.7195455
1520374235;41.22692;-8.61043;-0.1502804;0.7195455
1520374246;41.22692;-8.610874;-0.1502881;0.7195456
1520374250;41.22693;-8.610461;-0.1502809;0.7195457
1520374254;41.22693;-8.610833;-0.1502874;0.7195457
1520374302;41.22694;-8.610526;-0.150282;0.7195458
1520374323;41.22695;-8.604335;-0.150174;0.719546
1520374344;41.22698;-8.604196;-0.1501715;0.7195465
1520374418;41.22703;-8.604989;-0.1501854;0.7195474
1520374432;41.2272;-8.600563;-0.1501081;0.7195504
1520374433;41.22722;-8.608423;-0.1502453;0.7195507
1520374445;41.22737;-8.60054;-0.1501077;0.7195533
1520374448;41.22737;-8.602036;-0.1501338;0.7195534
1520374521;41.22751;-8.613733;-0.150338;0.7195559
1520374526;41.22752;-8.612079;-0.1503091;0.719556
1520374531;41.2276;-8.610991;-0.1502901;0.7195573
1520374532;41.22769;-8.600495;-0.150107;0.7195589
1520374540;41.22776;-8.613655;-0.1503366;0.7195602
1520374551;41.22784;-8.608541;-0.1502474;0.7195616
1520374625;41.22787;-8.605412;-0.1501928;0.7195622
1520374634;41.22793;-8.605942;-0.150202;0.7195631
1520374643;41.22797;-8.600468;-0.1501065;0.7195639
1520374728;41.22799;-8.601443;-0.1501235;0.7195642
1520374739;41.22802;-8.602633;-0.1501443;0.7195646
1520374754;41.22801;-8.607102;-0.1502223;0.7195646
1520374829;41.22804;-8.602687;-0.1501452;0.7195651
1520374841;41.22805;-8.61107;-0.1502915;0.7195653
1520374846;41.22807;-8.604806;-0.1501822;0.7195656
1520374848;41.22805;-8.606511;-0.150212;0.7195653
1520374850;41.22808;-8.600457;-0.1501063;0.7195657
1520374975;41.22809;-8.602697;-0.1501454;0.7195659
1520374982;41.2281;-8.601438;-0.1501234;0.7195661
1520374987;41.22813;-8.602653;-0.1501446;0.7195666
1520374998;41.2282;-8.611128;-0.1502925;0.7195678
1520375004;41.22828;-8.600438;-0.150106;0.7195692
1520375010;41.22829;-8.611243;-0.1502945;0.7195693
1520375102;41.2283;-8.609982;-0.1502725;0.7195696
1520375111;41.22836;-8.608003;-0.150238;0.7195707
1520375113;41.22831;-8.608626;-0.1502489;0.7195697
1520375121;41.22834;-8.594223;-0.1499975;0.7195703
1520375134;41.22838;-8.607863;-0.1502356;0.719571
1520375140;41.22836;-8.594112;-0.1499956;0.7195705
1520375143;41.22836;-8.61139;-0.1502971;0.7195705
1520375229;41.22837;-8.59431;-0.149999;0.7195709
1520375248;41.22843;-8.594032;-0.1499942;0.7195718
1520375253;41.22847;-8.609108;-0.1502573;0.7195725
1520375257;41.22854;-8.603258;-0.1501552;0.7195737
1520375274;41.22856;-8.61191;-0.1503062;0.7195742
1520375413;41.2286;-8.61207;-0.150309;0.7195748
1520375432;41.22863;-8.602903;-0.150149;0.7195754
1520375471;41.22864;-8.602844;-0.150148;0.7195755
1520375496;41.22868;-8.612505;-0.1503166;0.7195761
1520375532;41.2287;-8.602509;-0.1501421;0.7195766
1520375554;41.22882;-8.611285;-0.1502953;0.7195786
1520375724;41.22889;-8.601663;-0.1501273;0.7195799
1520375735;41.2289;-8.611224;-0.1502942;0.7195801
1520375740;41.22895;-8.601424;-0.1501232;0.7195809
1520375746;41.22896;-8.593543;-0.1499856;0.7195811
1520375758;41.22894;-8.607255;-0.1502249;0.7195807
1520375770;41.229;-8.600367;-0.1501047;0.7195817
1520375804;41.229;-8.611469;-0.1502985;0.7195817
1520375933;41.22905;-8.601003;-0.1501158;0.7195827
1520375964;41.22909;-8.60277;-0.1501467;0.7195833
1520375972;41.22911;-8.608838;-0.1502526;0.7195837
1520376197;41.22917;-8.602735;-0.150146;0.7195848
1520376231;41.22918;-8.607192;-0.1502238;0.7195849
1520376243;41.22921;-8.602663;-0.1501448;0.7195855
1520376255;41.22921;-8.608341;-0.1502439;0.7195854
1520376263;41.22922;-8.602556;-0.1501429;0.7195857
1520376266;41.22922;-8.607477;-0.1502288;0.7195857
1520376421;41.22925;-8.607968;-0.1502374;0.7195861
1520376465;41.22927;-8.608888;-0.1502534;0.7195864
1520376476;41.22928;-8.611573;-0.1503003;0.7195867
1520376486;41.22931;-8.612334;-0.1503136;0.7195872
1520376510;41.22933;-8.611379;-0.1502969;0.7195875
1520376681;41.22939;-8.611475;-0.1502986;0.7195886
1520376717;41.22954;-8.596497;-0.1500372;0.7195912
1520376722;41.22943;-8.612244;-0.150312;0.7195893
1520376745;41.22944;-8.611371;-0.1502968;0.7195895
1520376752;41.22955;-8.611014;-0.1502905;0.7195913
1520376910;41.22956;-8.613135;-0.1503276;0.7195916
1520376947;41.22967;-8.613087;-0.1503267;0.7195935
1520377158;41.22971;-8.592856;-0.1499736;0.7195942
1520377178;41.22977;-8.592849;-0.1499735;0.7195953
1520377207;41.2298;-8.609556;-0.1502651;0.7195957
1520377397;41.22982;-8.61189;-0.1503058;0.7195962
1520377410;41.22982;-8.592865;-0.1499738;0.7195961
1520377452;41.22987;-8.592908;-0.1499745;0.7195969
1520377696;41.22989;-8.608994;-0.1502553;0.7195973
1520377721;41.22992;-8.593005;-0.1499762;0.7195978
1520377793;41.22994;-8.597261;-0.1500505;0.7195982
1520377826;41.23003;-8.599914;-0.1500968;0.7195998
1520377843;41.23004;-8.597439;-0.1500536;0.7196
1520377894;41.23018;-8.597631;-0.150057;0.7196023
1520377904;41.23021;-8.612627;-0.1503187;0.7196028
1520377926;41.23032;-8.610657;-0.1502843;0.7196048
1520377996;41.23041;-8.611345;-0.1502963;0.7196063
1520378033;41.23049;-8.615144;-0.1503626;0.7196078
1520378082;41.2305;-8.616718;-0.1503901;0.7196079
1520378091;41.23052;-8.599695;-0.150093;0.7196083
1520378107;41.23055;-8.611326;-0.150296;0.7196089
1520378117;41.23056;-8.613592;-0.1503356;0.719609
1520378126;41.23056;-8.60909;-0.150257;0.7196091
1520378335;41.23066;-8.611365;-0.1502967;0.7196108
1520378339;41.23065;-8.59954;-0.1500903;0.7196106
1520378346;41.23065;-8.594381;-0.1500002;0.7196106
1520378483;41.23072;-8.611422;-0.1502977;0.7196118
1520378693;41.23077;-8.598447;-0.1500712;0.7196128
1520378724;41.23082;-8.611588;-0.1503006;0.7196135
1520378731;41.23081;-8.613221;-0.1503291;0.7196134
1520378866;41.23082;-8.612062;-0.1503088;0.7196136
1520378870;41.23084;-8.613266;-0.1503299;0.7196139
1520378875;41.23084;-8.610831;-0.1502874;0.7196139
1520378884;41.23085;-8.611693;-0.1503024;0.7196141
1520378893;41.23088;-8.613172;-0.1503282;0.7196146
1520378899;41.23087;-8.611791;-0.1503041;0.7196145
1520379053;41.23086;-8.61195;-0.1503069;0.7196143
1520379070;41.23088;-8.598589;-0.1500737;0.7196146
1520379072;41.23083;-8.594758;-0.1500068;0.7196139
1520379092;41.23091;-8.613086;-0.1503267;0.7196151
1520379109;41.23091;-8.599136;-0.1500832;0.7196151
1520379355;41.23094;-8.598665;-0.150075;0.7196156
1520379397;41.23095;-8.615875;-0.1503754;0.7196158
1520379411;41.23098;-8.609148;-0.150258;0.7196163
1520379418;41.23098;-8.594792;-0.1500074;0.7196163
1520379565;41.231;-8.598729;-0.1500761;0.7196167
1520379608;41.23104;-8.612702;-0.15032;0.7196174
1520379615;41.23108;-8.598891;-0.150079;0.7196181
1520379797;41.23109;-8.609304;-0.1502607;0.7196183
1520379803;41.23114;-8.594692;-0.1500057;0.7196192
1520379820;41.2311;-8.609089;-0.1502569;0.7196184
1520379830;41.2311;-8.610015;-0.1502731;0.7196185
1520379838;41.23111;-8.608821;-0.1502523;0.7196186
1520379850;41.2311;-8.612543;-0.1503172;0.7196184
1520380008;41.23112;-8.610789;-0.1502866;0.7196188
1520380030;41.23112;-8.611081;-0.1502917;0.7196189
1520380046;41.23113;-8.598785;-0.1500771;0.719619
1520380056;41.23114;-8.611227;-0.1502943;0.7196192
1520380092;41.23114;-8.608582;-0.1502481;0.7196192
1520380222;41.23115;-8.611444;-0.1502981;0.7196193
1520380232;41.23117;-8.608395;-0.1502448;0.7196196
1520380245;41.23118;-8.609384;-0.1502621;0.7196198
1520380249;41.23119;-8.608987;-0.1502552;0.71962
1520380265;41.23117;-8.61233;-0.1503135;0.7196196
1520380291;41.23119;-8.611783;-0.150304;0.71962
1520380494;41.2312;-8.610712;-0.1502853;0.7196202
1520380645;41.23121;-8.608757;-0.1502512;0.7196203
1520380678;41.23122;-8.611321;-0.1502959;0.7196205
1520380734;41.23122;-8.612129;-0.15031;0.7196205
1520380742;41.23124;-8.608497;-0.1502466;0.7196209
1520380930;41.23125;-8.611592;-0.1503006;0.719621
1520380949;41.23126;-8.60772;-0.1502331;0.7196212
1520380965;41.23125;-8.607659;-0.150232;0.7196211
1520381009;41.23126;-8.608042;-0.1502387;0.7196212
1520381086;41.23126;-8.611773;-0.1503038;0.7196213
1520381111;41.23127;-8.607599;-0.1502309;0.7196214
1520381138;41.23127;-8.598627;-0.1500743;0.7196214
1520381150;41.23127;-8.60778;-0.1502341;0.7196214
1520381188;41.23124;-8.611984;-0.1503075;0.7196209
1520381222;41.23124;-8.611905;-0.1503061;0.7196209
1520381243;41.23128;-8.608315;-0.1502434;0.7196216
1520381259;41.23129;-8.60793;-0.1502367;0.7196217
1520381267;41.2313;-8.607832;-0.150235;0.7196219
1520381285;41.23129;-8.607542;-0.1502299;0.7196218
1520381424;41.23131;-8.609858;-0.1502704;0.7196221
1520381437;41.23132;-8.609457;-0.1502634;0.7196222
1520381446;41.23132;-8.608134;-0.1502403;0.7196224
1520381449;41.23133;-8.607877;-0.1502358;0.7196226
1520381455;41.23133;-8.607495;-0.1502291;0.7196224
1520381477;41.23134;-8.608065;-0.1502391;0.7196227
1520381594;41.23138;-8.607905;-0.1502363;0.7196233
1520381604;41.23137;-8.609121;-0.1502575;0.7196231
1520381615;41.23138;-8.607978;-0.1502376;0.7196233
1520381624;41.23138;-8.611465;-0.1502984;0.7196234
1520381634;41.23137;-8.607466;-0.1502286;0.7196232
1520381749;41.23142;-8.607453;-0.1502284;0.7196241
1520381757;41.23143;-8.607914;-0.1502364;0.7196242
1520381760;41.23146;-8.607911;-0.1502364;0.7196247
1520381777;41.23145;-8.616079;-0.150379;0.7196246
1520381788;41.23146;-8.607459;-0.1502285;0.7196248
1520381897;41.23146;-8.609031;-0.1502559;0.7196247
1520381905;41.23146;-8.610066;-0.150274;0.7196247
1520381936;41.23148;-8.607903;-0.1502362;0.7196251
1520381938;41.23148;-8.607394;-0.1502274;0.719625
1520381944;41.23151;-8.607477;-0.1502288;0.7196255
1520382067;41.23151;-8.607889;-0.150236;0.7196255
1520382074;41.23151;-8.598985;-0.1500806;0.7196257
1520382224;41.23153;-8.598392;-0.1500703;0.7196259
1520382235;41.23154;-8.607509;-0.1502294;0.7196261
1520382257;41.23153;-8.607871;-0.1502357;0.7196259
1520382365;41.23157;-8.607558;-0.1502302;0.7196267
1520382366;41.23156;-8.607251;-0.1502249;0.7196265
1520382369;41.23155;-8.607848;-0.1502353;0.7196262
1520382373;41.23157;-8.607383;-0.1502272;0.7196267
1520382376;41.23158;-8.6078;-0.1502344;0.7196268
1520382380;41.23158;-8.61465;-0.150354;0.7196268
1520382426;41.23159;-8.607617;-0.1502313;0.7196271
1520382436;41.23159;-8.607743;-0.1502335;0.7196271
1520382445;41.2316;-8.607682;-0.1502324;0.7196272
1520382474;41.23163;-8.609035;-0.150256;0.7196277
1520382482;41.23164;-8.607759;-0.1502337;0.7196278
1520382491;41.23163;-8.607857;-0.1502354;0.7196277
1520382586;41.23166;-8.610316;-0.1502784;0.7196282
1520382603;41.23167;-8.607163;-0.1502233;0.7196284
1520382726;41.23172;-8.607869;-0.1502357;0.7196292
1520382748;41.23171;-8.606899;-0.1502187;0.719629
1520382867;41.23177;-8.606934;-0.1502193;0.7196301
1520382980;41.23181;-8.594262;-0.1499982;0.7196308
1520382990;41.23186;-8.615341;-0.1503661;0.7196318
1520382999;41.23188;-8.606566;-0.1502129;0.7196321
1520383134;41.23191;-8.609009;-0.1502555;0.7196325
1520383146;41.23193;-8.61517;-0.1503631;0.7196329
1520383159;41.23194;-8.608006;-0.150238;0.719633
1520383213;41.23195;-8.606608;-0.1502137;0.7196333
1520383217;41.23198;-8.609002;-0.1502554;0.7196338
1520383395;41.23212;-8.597891;-0.1500615;0.7196362
1520383503;41.23216;-8.612141;-0.1503102;0.7196369
1520383513;41.23218;-8.606239;-0.1502072;0.7196373
1520383520;41.23219;-8.606052;-0.1502039;0.7196375
1520383526;41.2322;-8.608187;-0.1502412;0.7196376
1520383632;41.23226;-8.610264;-0.1502775;0.7196386
1520383638;41.23226;-8.599417;-0.1500881;0.7196387
1520383670;41.23236;-8.610136;-0.1502752;0.7196405
1520383727;41.23237;-8.611302;-0.1502956;0.7196407
1520383769;41.23241;-8.60833;-0.1502437;0.7196414
1520383844;41.23242;-8.608847;-0.1502527;0.7196414
1520383847;41.23244;-8.610075;-0.1502742;0.7196419
1520383861;41.23249;-8.592148;-0.1499613;0.7196428
1520383865;41.23251;-8.605556;-0.1501953;0.719643
1520383869;41.23252;-8.605644;-0.1501968;0.7196432
1520383994;41.23254;-8.613262;-0.1503298;0.7196437
1520384000;41.23255;-8.597627;-0.1500569;0.7196437
1520384014;41.23258;-8.608465;-0.1502461;0.7196443
1520384155;41.23265;-8.612866;-0.1503229;0.7196456
1520384171;41.23268;-8.609948;-0.1502719;0.719646
1520384189;41.23273;-8.605318;-0.1501911;0.7196469
1520384235;41.23275;-8.608575;-0.150248;0.7196472
1520384307;41.23275;-8.610035;-0.1502735;0.7196473
1520384322;41.23278;-8.599706;-0.1500932;0.7196478
1520384335;41.2328;-8.597509;-0.1500548;0.7196482
1520384336;41.23282;-8.60866;-0.1502495;0.7196484
1520384352;41.23282;-8.608605;-0.1502485;0.7196485
1520384354;41.23283;-8.610086;-0.1502744;0.7196487
1520384469;41.23284;-8.603637;-0.1501618;0.7196488
1520384484;41.23284;-8.603463;-0.1501588;0.7196488
1520384491;41.23285;-8.603363;-0.150157;0.719649
1520384587;41.23292;-8.60506;-0.1501866;0.7196501
1520384599;41.23291;-8.604948;-0.1501847;0.71965
1520384613;41.23287;-8.603255;-0.1501551;0.7196494
1520384791;41.23289;-8.608616;-0.1502487;0.7196498
1520384817;41.23293;-8.603048;-0.1501515;0.7196504
1520384907;41.23295;-8.609785;-0.1502691;0.7196507
1520384911;41.23298;-8.597413;-0.1500532;0.7196512
1520384942;41.23307;-8.608611;-0.1502486;0.7196528
1520384948;41.23304;-8.597331;-0.1500517;0.7196523
1520384956;41.23306;-8.597263;-0.1500506;0.7196527
1520385040;41.23309;-8.602512;-0.1501422;0.7196531
1520385045;41.23315;-8.597351;-0.1500521;0.7196541
1520385047;41.23315;-8.613145;-0.1503277;0.7196543
1520385052;41.2332;-8.593229;-0.1499801;0.7196551
1520385075;41.2332;-8.599428;-0.1500883;0.7196552
1520385151;41.2332;-8.610122;-0.150275;0.7196552
1520385154;41.23321;-8.61185;-0.1503051;0.7196552
1520385168;41.23321;-8.613619;-0.150336;0.7196552
1520385175;41.23322;-8.599659;-0.1500924;0.7196554
1520385179;41.23321;-8.597463;-0.150054;0.7196552
1520385266;41.23322;-8.598826;-0.1500778;0.7196555
1520385292;41.23325;-8.613475;-0.1503335;0.7196561
1520385296;41.23318;-8.59995;-0.1500974;0.7196547
1520385300;41.23328;-8.597662;-0.1500575;0.7196565
1520385391;41.23329;-8.597833;-0.1500605;0.7196566
1520385409;41.2333;-8.600005;-0.1500984;0.7196569
1520385417;41.23328;-8.598017;-0.1500637;0.7196564
1520385418;41.2333;-8.611074;-0.1502916;0.7196568
1520385419;41.23332;-8.612289;-0.1503128;0.7196572
1520385511;41.23336;-8.601697;-0.1501279;0.7196578
1520385537;41.23342;-8.596612;-0.1500392;0.7196589
1520385541;41.23339;-8.60954;-0.1502648;0.7196585
1520385647;41.23347;-8.608562;-0.1502478;0.7196599
1520385650;41.23347;-8.600147;-0.1501009;0.7196599
1520385765;41.23352;-8.602896;-0.1501489;0.7196608
1520385772;41.23353;-8.602969;-0.1501501;0.7196609
1520385777;41.23359;-8.600956;-0.150115;0.719662
1520385889;41.23362;-8.609384;-0.1502621;0.7196624
1520385924;41.23366;-8.60264;-0.1501444;0.7196631
1520386035;41.23367;-8.602565;-0.1501431;0.7196634
1520386048;41.2337;-8.602467;-0.1501414;0.7196637
1520386157;41.2337;-8.597988;-0.1500632;0.7196637
1520386161;41.23371;-8.596176;-0.1500316;0.719664
1520386165;41.23372;-8.609265;-0.15026;0.7196642
1520386174;41.23373;-8.602407;-0.1501403;0.7196643
1520386183;41.23375;-8.600476;-0.1501066;0.7196648
1520386281;41.2338;-8.605274;-0.1501904;0.7196656
1520386288;41.23382;-8.597958;-0.1500627;0.7196659
1520386293;41.23392;-8.603351;-0.1501568;0.7196677
1520386395;41.23397;-8.608995;-0.1502553;0.7196685
1520386410;41.23399;-8.597856;-0.1500609;0.7196689
1520386413;41.23401;-8.595698;-0.1500232;0.7196692
1520386523;41.23404;-8.608492;-0.1502465;0.7196698
1520386535;41.23407;-8.606763;-0.1502164;0.7196703
1520386541;41.23406;-8.606974;-0.15022;0.7196701
1520386549;41.23406;-8.597834;-0.1500605;0.7196701
1520386656;41.23409;-8.60717;-0.1502235;0.7196705
1520386667;41.23413;-8.601679;-0.1501276;0.7196713
1520386674;41.23415;-8.605389;-0.1501924;0.7196717
1520386682;41.23416;-8.607389;-0.1502273;0.7196718
1520386691;41.23417;-8.608451;-0.1502458;0.7196721
1520386823;41.23423;-8.601605;-0.1501263;0.7196732
1520386831;41.23424;-8.607622;-0.1502313;0.7196732
1520386840;41.23426;-8.595417;-0.1500183;0.7196737
1520386848;41.2343;-8.608582;-0.1502481;0.7196743
1520386865;41.23431;-8.606203;-0.1502066;0.7196745
1520386947;41.23434;-8.597769;-0.1500594;0.7196749
1520386955;41.23438;-8.612439;-0.1503154;0.7196757
1520386975;41.23438;-8.608319;-0.1502435;0.7196757
1520387048;41.2344;-8.595277;-0.1500159;0.7196761
1520387109;41.2344;-8.596788;-0.1500423;0.719676
1520387145;41.23441;-8.606119;-0.1502051;0.7196762
1520387183;41.23442;-8.601234;-0.1501199;0.7196764
1520387198;41.23443;-8.608406;-0.150245;0.7196766
1520387212;41.23424;-8.605408;-0.1501927;0.7196733
1520387226;41.23445;-8.608277;-0.1502428;0.7196769
1520387234;41.23447;-8.596925;-0.1500446;0.7196772
1520387249;41.23447;-8.60129;-0.1501208;0.7196772
1520387300;41.23449;-8.60824;-0.1502421;0.7196776
1520387314;41.2345;-8.611659;-0.1503018;0.7196778
1520387317;41.2345;-8.611305;-0.1502956;0.7196779
1520387405;41.23454;-8.612005;-0.1503078;0.7196785
1520387454;41.23456;-8.610887;-0.1502883;0.7196788
1520387590;41.23456;-8.608172;-0.150241;0.7196789
1520387615;41.23457;-8.606009;-0.1502032;0.7196791
1520387638;41.23458;-8.612322;-0.1503134;0.7196792
1520387676;41.2346;-8.605915;-0.1502016;0.7196795
1520387766;41.23465;-8.61024;-0.150277;0.7196805
1520387809;41.23465;-8.605448;-0.1501934;0.7196803
1520387820;41.23466;-8.610154;-0.1502755;0.7196807
1520387874;41.23468;-8.610242;-0.1502771;0.719681
1520387942;41.23469;-8.608367;-0.1502443;0.7196811
1520388002;41.2347;-8.609975;-0.1502724;0.7196813
1520388056;41.23473;-8.595055;-0.150012;0.7196819
1520388065;41.23476;-8.609652;-0.1502668;0.7196823
1520388067;41.23477;-8.608627;-0.1502489;0.7196825
1520388120;41.23481;-8.609316;-0.1502609;0.7196833
1520388121;41.23482;-8.607907;-0.1502363;0.7196833
1520388128;41.23483;-8.608914;-0.1502539;0.7196835
1520388178;41.23483;-8.609131;-0.1502577;0.7196835
1520388188;41.23485;-8.601648;-0.1501271;0.7196839
1520388270;41.23488;-8.601679;-0.1501276;0.7196844
1520388273;41.23485;-8.59498;-0.1500107;0.7196839
1520388312;41.23491;-8.60171;-0.1501282;0.719685
1520388393;41.23502;-8.594707;-0.1500059;0.7196869
1520388394;41.23503;-8.601468;-0.1501239;0.7196871
1520388396;41.23502;-8.596419;-0.1500358;0.7196869
1520388433;41.23515;-8.601092;-0.1501174;0.7196892
1520388441;41.23517;-8.612123;-0.1503099;0.7196895
1520388453;41.23521;-8.610048;-0.1502737;0.7196902
1520388462;41.23523;-8.602014;-0.1501335;0.7196906
1520388511;41.23533;-8.612123;-0.1503099;0.7196923
1520388520;41.23534;-8.594212;-0.1499973;0.7196924
1520388527;41.23536;-8.607413;-0.1502277;0.7196927
1520388575;41.23545;-8.605335;-0.1501914;0.7196943
1520388595;41.23546;-8.600537;-0.1501077;0.7196945
1520388598;41.2355;-8.594072;-0.1499949;0.7196952
1520388600;41.23553;-8.600568;-0.1501082;0.7196959
1520388624;41.23562;-8.609882;-0.1502708;0.7196973
1520388626;41.23565;-8.593977;-0.1499932;0.7196978
1520388630;41.23565;-8.605366;-0.150192;0.7196978
1520388661;41.2357;-8.607048;-0.1502213;0.7196987
1520388667;41.23573;-8.600212;-0.150102;0.7196993
1520388668;41.23577;-8.599961;-0.1500976;0.7197
1520388669;41.23582;-8.593855;-0.1499911;0.7197008
1520388675;41.23584;-8.610954;-0.1502895;0.7197011
1520388736;41.23585;-8.612348;-0.1503138;0.7197013
1520388737;41.23585;-8.60005;-0.1500992;0.7197013
1520388740;41.23586;-8.605475;-0.1501939;0.7197015
1520388750;41.23588;-8.602623;-0.1501441;0.7197018
1520388757;41.2359;-8.596808;-0.1500426;0.7197023
1520388823;41.23589;-8.611418;-0.1502976;0.7197021
1520388826;41.23591;-8.59618;-0.1500316;0.7197024
1520388830;41.23593;-8.596128;-0.1500307;0.7197027
1520388837;41.23594;-8.596873;-0.1500437;0.7197028
1520388841;41.23595;-8.59692;-0.1500446;0.7197032
1520388852;41.23596;-8.598007;-0.1500635;0.7197033
1520388857;41.23597;-8.596985;-0.1500457;0.7197034
1520388932;41.23597;-8.597127;-0.1500482;0.7197034
1520388938;41.23597;-8.599709;-0.1500932;0.7197034
1520388943;41.23597;-8.593648;-0.1499874;0.7197034
1520388951;41.23596;-8.59816;-0.1500662;0.7197033
1520389006;41.236;-8.599899;-0.1500966;0.719704
1520389008;41.23604;-8.606635;-0.1502141;0.7197047
1520389013;41.23603;-8.593492;-0.1499847;0.7197046
1520389016;41.23608;-8.609673;-0.1502671;0.7197055
1520389018;41.23613;-8.599572;-0.1500908;0.7197062
1520389045;41.23616;-8.605736;-0.1501984;0.7197068
1520389047;41.23615;-8.593199;-0.1499796;0.7197066
1520389049;41.23618;-8.595917;-0.1500271;0.7197071
1520389050;41.23622;-8.599751;-0.150094;0.7197078
1520389057;41.23624;-8.602946;-0.1501497;0.7197081
1520389059;41.2363;-8.599471;-0.1500891;0.7197092
1520389085;41.23628;-8.612574;-0.1503178;0.7197089
1520389087;41.23619;-8.593079;-0.1499775;0.7197074
1520389091;41.23632;-8.605784;-0.1501993;0.7197095
1520389139;41.23637;-8.595708;-0.1500234;0.7197104
1520389143;41.23637;-8.603049;-0.1501515;0.7197104
1520389148;41.23639;-8.598129;-0.1500657;0.7197107
1520389157;41.2364;-8.608235;-0.150242;0.7197109
1520389162;41.23639;-8.597542;-0.1500554;0.7197108
1520389227;41.23635;-8.599695;-0.150093;0.7197102
1520389235;41.2364;-8.606128;-0.1502053;0.719711
1520389249;41.23641;-8.607376;-0.1502271;0.7197111
1520389251;41.23642;-8.612628;-0.1503187;0.7197113
1520389330;41.23649;-8.59813;-0.1500657;0.7197125
1520389334;41.23653;-8.597538;-0.1500553;0.7197132
1520389339;41.23653;-8.598131;-0.1500657;0.7197132
1520389352;41.23649;-8.612652;-0.1503191;0.7197126
1520389425;41.23656;-8.605848;-0.1502004;0.7197138
1520389429;41.23658;-8.595698;-0.1500232;0.7197141
1520389432;41.23658;-8.605813;-0.1501998;0.7197142
1520389437;41.23657;-8.608213;-0.1502417;0.719714
1520389444;41.23661;-8.602576;-0.1501433;0.7197147
1520389451;41.23668;-8.598132;-0.1500657;0.7197159
1520389525;41.23669;-8.597556;-0.1500557;0.719716
1520389528;41.23669;-8.605563;-0.1501954;0.7197161
1520389531;41.23673;-8.595812;-0.1500252;0.7197167
1520389532;41.23676;-8.605466;-0.1501937;0.7197172
1520389538;41.2368;-8.605444;-0.1501933;0.719718
1520389541;41.23681;-8.595861;-0.1500261;0.7197182
1520389542;41.23682;-8.597564;-0.1500558;0.7197183
1520389561;41.23682;-8.598134;-0.1500657;0.7197183
1520389563;41.23685;-8.603432;-0.1501582;0.7197188
1520389564;41.23685;-8.608236;-0.1502421;0.7197188
1520389567;41.23689;-8.598134;-0.1500657;0.7197194
1520389572;41.23692;-8.605413;-0.1501928;0.7197201
1520389576;41.23694;-8.601964;-0.1501326;0.7197204
1520389593;41.23696;-8.598782;-0.150077;0.7197207
1520389597;41.23696;-8.597573;-0.150056;0.7197207
1520389602;41.23696;-8.598021;-0.1500638;0.7197207
1520389603;41.237;-8.598444;-0.1500712;0.7197214
1520389605;41.23704;-8.598239;-0.1500676;0.7197222
1520389615;41.23706;-8.609386;-0.1502621;0.7197224
1520389623;41.23708;-8.597211;-0.1500496;0.7197228
1520389643;41.23708;-8.597427;-0.1500534;0.7197228
1520389648;41.23708;-8.605429;-0.1501931;0.7197228
1520389649;41.23708;-8.597873;-0.1500612;0.7197228
1520389651;41.23709;-8.597138;-0.1500484;0.7197231
1520389652;41.23714;-8.595878;-0.1500264;0.7197239
1520389656;41.23713;-8.59813;-0.1500657;0.7197237
1520389662;41.23714;-8.597097;-0.1500477;0.7197238
1520389687;41.23719;-8.60371;-0.1501631;0.7197248
1520389694;41.23722;-8.595963;-0.1500279;0.7197252
1520389696;41.23727;-8.597945;-0.1500625;0.7197261
1520389697;41.23727;-8.595995;-0.1500284;0.7197262
1520389699;41.23727;-8.6054;-0.1501926;0.7197261
1520389700;41.23732;-8.595987;-0.1500283;0.7197271
1520389724;41.23736;-8.597826;-0.1500604;0.7197278
1520389732;41.23742;-8.597802;-0.15006;0.7197288
1520389734;41.23743;-8.60388;-0.150166;0.7197289
1520389738;41.23745;-8.595901;-0.1500268;0.7197294
1520389798;41.23746;-8.605342;-0.1501915;0.7197295
1520389802;41.23748;-8.603955;-0.1501673;0.7197297
1520389806;41.2375;-8.604053;-0.1501691;0.7197302
1520389809;41.23754;-8.604175;-0.1501712;0.7197308
1520389813;41.23754;-8.595873;-0.1500263;0.7197308
1520389815;41.23757;-8.609153;-0.1502581;0.7197313
1520389837;41.23756;-8.604237;-0.1501723;0.7197312
1520389838;41.23761;-8.605259;-0.1501901;0.719732
1520389840;41.23761;-8.604311;-0.1501736;0.719732
1520389844;41.23762;-8.595901;-0.1500268;0.7197322
1520389848;41.23765;-8.597099;-0.1500477;0.7197328
1520389851;41.23766;-8.604401;-0.1501751;0.719733
1520389852;41.23767;-8.604893;-0.1501837;0.7197331
1520389881;41.23768;-8.595963;-0.1500279;0.7197334
1520389884;41.23769;-8.604496;-0.1501768;0.7197335
1520389885;41.23771;-8.604593;-0.1501785;0.7197339
1520389886;41.23771;-8.597804;-0.15006;0.7197339
1520389887;41.23772;-8.605194;-0.150189;0.719734
1520389888;41.23774;-8.604705;-0.1501804;0.7197343
1520389913;41.23777;-8.597788;-0.1500597;0.7197349
1520389915;41.2378;-8.604826;-0.1501825;0.7197354
1520389919;41.23782;-8.596999;-0.1500459;0.7197358
1520389923;41.23787;-8.604988;-0.1501854;0.7197366
1520389925;41.2379;-8.596956;-0.1500452;0.7197372
1520389926;41.23794;-8.605074;-0.1501869;0.7197378
1520389936;41.23796;-8.596944;-0.150045;0.7197381
1520389937;41.23801;-8.596956;-0.1500452;0.7197391
